date,price
2022-04-19,10337.5
2022-04-20,10500.0
2022-04-21,10119.0
2022-04-22,10400.0
2022-04-25,10300.0
2022-04-26,10200.0
2022-04-27,10096.0
2022-04-28,10000.0
2022-04-29,10227.5
2022-05-02,10475.0
2022-05-03,10542.5
2022-05-04,10287.5
2022-05-05,10125.0
2022-05-06,10216.0
2022-05-09,10078.0
2022-05-10,10475.0
2022-05-11,10420.0
2022-05-12,10417.5
2022-05-13,10450.0
2022-05-16,10685.0
2022-05-17,10705.0
2022-05-18,10690.0
2022-05-19,10387.5
2022-05-20,10647.5
2022-05-23,10762.5
2022-05-24,11100.0
2022-05-25,10134.5
2022-05-26,10380.0
2022-05-27,10609.5
2022-05-30,9755.0
2022-05-31,10200.0
2022-06-01,10050.0
2022-06-02,9949.5
2022-06-03,10100.0
2022-06-06,9902.5
2022-06-07,10187.5
2022-06-08,10001.25
2022-06-09,9893.5
2022-06-10,9850.0
2022-06-13,9845.0
2022-06-14,9900.0
2022-06-15,9800.0
2022-06-16,9850.0
2022-06-17,9855.0
2022-06-20,9625.0
2022-06-21,9750.0
2022-06-22,10669.5
2022-06-23,9600.0
2022-06-24,9500.0
2022-06-27,9498.5
2022-06-28,9479.75
2022-06-29,9458.0
2022-06-30,9550.75
2022-07-01,9200.0
2022-07-04,9029.0
2022-07-05,9363.5
2022-07-06,9132.25
2022-07-07,8840.0
2022-07-08,8200.0
2022-07-11,9072.5
2022-07-12,9072.5
2022-07-13,8659.0
2022-07-14,8290.0
2022-07-15,8770.0
2022-07-18,8602.5
2022-07-19,8600.0
2022-07-20,8900.0
2022-07-21,8550.0
2022-07-22,8300.0
2022-07-25,8700.0
2022-07-26,8642.5
2022-07-27,8745.0
2022-07-28,8617.5
2022-07-29,8992.0
2022-08-01,9354.0
2022-08-02,9850.0
2022-08-03,9888.5
2022-08-04,9835.0
2022-08-05,10094.0
2022-08-08,9750.0
2022-08-09,9000.0
2022-08-10,9686.0
2022-08-11,9989.0
2022-08-12,9825.5
2022-08-15,8500.0
2022-08-16,10050.0
2022-08-17,10040.0
2022-08-18,10653.5
2022-08-19,10050.0
2022-08-22,10138.5
2022-08-23,10125.0
2022-08-24,10175.0
2022-08-25,9905.5
2022-08-26,9996.0
2022-08-29,9270.5
2022-08-30,9651.5
2022-08-31,9700.0
2022-09-01,9520.0
2022-09-02,9362.5
2022-09-05,9305.25
2022-09-06,9435.0
2022-09-07,9500.0
2022-09-08,9520.0
2022-09-09,9545.5
2022-09-12,9296.0
2022-09-13,9125.0
2022-09-14,9176.0
2022-09-15,8669.0
2022-09-16,9065.0
2022-09-19,8684.25
2022-09-20,8214.5
2022-09-21,8287.5
2022-09-22,8128.5
2022-09-23,8229.0
2022-09-26,8400.0
2022-09-27,8404.5
2022-09-28,8332.5
2022-09-29,8103.5
2022-09-30,8005.0
2022-10-03,7936.75
2022-10-04,8273.0
2022-10-05,8437.5
2022-10-06,8175.0
2022-10-07,8300.0
2022-10-10,8487.5
2022-10-11,8537.5
2022-10-12,8424.375
2022-10-13,8375.0
2022-10-14,8294.5
2022-10-17,8335.0
2022-10-18,8394.5
2022-10-19,8367.0
2022-10-20,8132.5
2022-10-21,8300.0
2022-10-24,7600.0
2022-10-25,7325.0
2022-10-26,7755.0
2022-10-27,7848.5
2022-10-28,7700.0
2022-10-31,7912.75
2022-11-01,8000.0
2022-11-02,8070.0
2022-11-03,8052.5
2022-11-04,8200.5
2022-11-07,8250.0
2022-11-08,8459.5
2022-11-09,8459.0
2022-11-10,8591.5
2022-11-11,8642.5
2022-11-14,8782.5
2022-11-15,8750.0
2022-11-16,8811.0
2022-11-17,8887.5
2022-11-18,8863.75
2022-11-21,8550.0
2022-11-22,8442.5
2022-11-23,8480.5
2022-11-24,8500.0
2022-11-25,8650.0
2022-11-28,8608.5
2022-11-29,8545.0
2022-11-30,8550.0
2022-12-01,8517.0
2022-12-02,8551.0
2022-12-05,8400.0
2022-12-06,8313.5
2022-12-07,8300.0
2022-12-08,8205.0
2022-12-09,8289.0
2022-12-12,8300.0
2022-12-13,8237.5
2022-12-14,8250.0
2022-12-15,8350.0
2022-12-16,8336.5
2022-12-19,8107.5
2022-12-20,8047.75
2022-12-21,8036.0
2022-12-22,8040.0
2022-12-23,8056.25
2022-12-26,7622.5
2022-12-27,7507.5
2022-12-28,7500.0
2022-12-29,7585.0
2022-12-30,7760.0
2023-01-02,8009.75
2023-01-03,7950.0
2023-01-04,8052.0
